CustomerID,LookalikeCustomerID,Score
C0001,C0190,0.3931788060837631
C0001,C0154,0.36637422869285025
C0001,C0194,0.32883899689579005
C0002,C0071,0.4764305786169979
C0002,C0151,0.3961820419724057
C0002,C0060,0.39477253829931536
C0003,C0134,0.47610158123824864
C0003,C0181,0.41353603806286326
C0003,C0144,0.3224237647371083
C0004,C0065,0.5909858942524286
C0004,C0075,0.5300633841410171
C0004,C0041,0.5299217990800934
C0005,C0097,0.5379814028314698
C0005,C0058,0.5363671069037599
C0005,C0060,0.5329344661693896
C0006,C0171,0.46709831600800467
C0006,C0040,0.46140755959537466
C0006,C0196,0.2566441301073273
C0007,C0020,0.6348485468324249
C0007,C0140,0.5874456573329291
C0007,C0009,0.5430011027216258
C0008,C0143,0.42777954281272074
C0008,C0091,0.4129863862198964
C0008,C0082,0.3784610210921369
C0009,C0140,0.7397123733083308
C0009,C0083,0.7288925086579645
C0009,C0097,0.7240732673206245
C0010,C0132,0.524250337849217
C0010,C0033,0.49009161845201366
C0010,C0077,0.46004370058030974
C0011,C0170,0.395483330200894
C0011,C0177,0.3932053927557192
C0011,C0171,0.20933124456861868
C0012,C0173,0.4943938790764622
C0012,C0163,0.48672719794885083
C0012,C0054,0.37994102651739364
C0013,C0141,0.6047733727892992
C0013,C0101,0.5050458373678067
C0013,C0099,0.5017586771549923
C0014,C0128,0.9210231021071972
C0014,C0097,0.8661527047674463
C0014,C0060,0.8616714621288428
C0015,C0097,0.750526475266119
C0015,C0058,0.7474183003426993
C0015,C0060,0.7446049982675129
C0016,C0066,0.5472195780960171
C0016,C0187,0.42291969354066294
C0016,C0192,0.41737708240585575
C0017,C0104,0.5249466145140835
C0017,C0045,0.4754635926846402
C0017,C0087,0.46660090914576496
C0018,C0087,0.517768427297993
C0018,C0065,0.4961751110417649
C0018,C0173,0.4734816728438738
C0019,C0083,0.35647598453754903
C0019,C0071,0.3537879081068432
C0019,C0036,0.34206324155485274
C0020,C0097,0.8446443379659057
C0020,C0058,0.8413365872839061
C0020,C0060,0.8377316016213622
